0,1,2,3,label
147.83430012610341,197.45031937544357,49.616019249340155,0.4840087890625,normal
142.27610619469027,191.73570261437908,49.45959641968881,0.5517578125,normal
148.99490894850206,179.25964343598054,30.264734487478478,0.6234130859375,normal
152.45343464421398,173.88156508653123,21.42813044231724,0.59442138671875,normal
151.85061757166162,184.79351448346577,32.942896911804155,0.5238037109375,normal
154.51387347391787,195.40990936555892,40.89603589164105,0.49493408203125,normal
157.81483402489627,195.55984778597787,37.745013761081594,0.470703125,normal
159.76603527106465,194.07744300607172,34.311407735007066,0.46722412109375,normal
161.94358306188926,194.0109082558273,32.067325193938046,0.46844482421875,normal
155.21633752244165,192.48443298969073,37.26809546724908,0.407958984375,normal
156.07037089268087,193.50887764984395,37.43850675716308,0.43280029296875,normal
169.41394678201598,186.01507709880067,16.60113031678469,0.46563720703125,normal
150.30819380648984,169.23414634146343,18.92595253497359,0.41192626953125,normal
154.15056082830026,189.70455991516437,35.55399908686411,0.4244384765625,normal
151.2171171171171,189.9141299876594,38.697012870542295,0.406494140625,normal
142.33049258564853,187.58162974232195,45.25113715667342,0.35809326171875,normal
150.3512472794241,191.4369416962828,41.0856944168587,0.36456298828125,normal
150.10351997623644,197.67816806548544,47.574648089248996,0.41094970703125,normal
144.56326268464997,203.0710547738109,58.507792089160944,0.47515869140625,normal
134.9594037809016,200.1995818986719,65.24017811777031,0.503662109375,normal
143.26914807847353,164.25754864683515,20.988400568361612,0.4542236328125,normal
147.55538342370255,170.58157199471597,23.02618857101342,0.63037109375,normal
151.1923363491219,173.36586063814565,22.17352428902376,0.57342529296875,normal
158.68987507643925,187.89892647356695,29.209051397127695,0.69866943359375,normal
160.60631362232644,188.16804083235178,27.56172721002534,0.53363037109375,normal
160.9344846491228,188.97029049295776,28.035805843834964,0.4453125,normal
154.26924712888132,189.11627906976744,34.847031940886126,0.43048095703125,normal
156.25268896419627,189.41940189642597,33.1667129322297,0.41424560546875,normal
169.73847061799174,184.69246075613532,14.953990138143581,0.72393798828125,normal
158.69345430978612,172.56619663141402,13.872742321627896,0.376708984375,normal
156.81169002909283,192.60507821355702,35.79338818446419,0.4615478515625,normal
157.87693925848015,191.50615174299384,33.62921248451369,0.4642333984375,normal
156.22530464091264,191.1760092272203,34.950704586307666,0.4708251953125,normal
152.38790083535434,189.3162240571301,36.92832322177577,0.4530029296875,normal
